Index,Date,Time,[uSec],TagID/BPM,Freq [MHz],Codeset,Antenna,Gain,RSSI
2424,9/1/2024,2:52:10,374320,89,166.38,Lotek6M,Antenna 1,75,85
2425,9/1/2024,2:52:13,474453,89,166.38,Lotek6M,Antenna 1,75,83
2426,9/1/2024,2:55:07,60341,24,166.38,Lotek6M,Antenna 1,75,63
2427,9/1/2024,2:55:34,988491,89,166.38,Lotek6M,Antenna 1,75,75
2428,9/1/2024,2:56:12,190661,89,166.38,Lotek6M,Antenna 1,75,92
2429,9/1/2024,2:57:26,595963,89,166.38,Lotek6M,Antenna 1,75,79
2430,9/1/2024,3:00:10,906827,89,166.38,Lotek6M,Antenna 1,75,82
2431,9/1/2024,3:00:23,307403,89,166.38,Lotek6M,Antenna 1,75,86
2432,9/1/2024,3:00:35,708576,89,166.38,Lotek6M,Antenna 1,75,87
2433,9/1/2024,3:01:03,610555,89,166.38,Lotek6M,Antenna 1,75,78
2434,9/1/2024,3:01:16,10816,89,166.38,Lotek6M,Antenna 1,75,91
2435,9/1/2024,3:01:25,311531,89,166.38,Lotek6M,Antenna 1,75,90
2436,9/1/2024,3:01:28,411829,89,166.38,Lotek6M,Antenna 1,75,91
2437,9/1/2024,3:01:37,712539,89,166.38,Lotek6M,Antenna 1,75,88
2438,9/1/2024,3:01:40,812389,89,166.38,Lotek6M,Antenna 1,75,87
2439,9/1/2024,3:01:53,213653,89,166.38,Lotek6M,Antenna 1,75,85
2440,9/1/2024,3:02:18,15488,89,166.38,Lotek6M,Antenna 1,75,83
2441,9/1/2024,3:02:30,416784,89,166.38,Lotek6M,Antenna 1,75,65
2442,9/1/2024,3:02:42,816805,89,166.38,Lotek6M,Antenna 1,75,80
2443,9/1/2024,3:02:53,353659,24,166.38,Lotek6M,Antenna 1,75,43
2444,9/1/2024,3:03:07,619120,89,166.38,Lotek6M,Antenna 1,75,69
2445,9/1/2024,3:03:08,156091,24,166.38,Lotek6M,Antenna 1,75,73
2446,9/1/2024,3:03:20,19664,89,166.38,Lotek6M,Antenna 1,75,82
2447,9/1/2024,3:03:44,821845,89,166.38,Lotek6M,Antenna 1,75,55
2448,9/1/2024,3:03:45,163904,24,166.38,Lotek6M,Antenna 1,75,54
2449,9/1/2024,3:04:09,623531,89,166.38,Lotek6M,Antenna 1,75,56
2450,9/1/2024,3:04:22,170661,24,166.38,Lotek6M,Antenna 1,75,89
2451,9/1/2024,3:04:36,973243,24,166.38,Lotek6M,Antenna 1,75,89
2452,9/1/2024,3:04:48,75589,24,166.38,Lotek6M,Antenna 1,75,90
2453,9/1/2024,3:05:13,981200,24,166.38,Lotek6M,Antenna 1,75,70
2454,9/1/2024,3:05:25,82805,24,166.38,Lotek6M,Antenna 1,75,92
2455,9/1/2024,3:05:39,885979,24,166.38,Lotek6M,Antenna 1,75,86
2456,9/1/2024,3:05:50,988032,24,166.38,Lotek6M,Antenna 1,75,91
2457,9/1/2024,3:06:05,791344,24,166.38,Lotek6M,Antenna 1,75,84
2458,9/1/2024,3:08:11,615947,24,166.38,Lotek6M,Antenna 1,75,91
2459,9/1/2024,3:08:22,718715,24,166.38,Lotek6M,Antenna 1,75,85
2460,9/1/2024,3:08:33,820309,24,166.38,Lotek6M,Antenna 1,75,94
2461,9/1/2024,3:08:37,520971,24,166.38,Lotek6M,Antenna 1,75,94
2462,9/1/2024,3:08:48,623285,24,166.38,Lotek6M,Antenna 1,75,95
2463,9/1/2024,3:09:01,42331,89,166.38,Lotek6M,Antenna 1,75,90
2464,9/1/2024,3:09:13,443387,89,166.38,Lotek6M,Antenna 1,75,86
2465,9/1/2024,3:09:25,630885,24,166.38,Lotek6M,Antenna 1,75,92
2466,9/1/2024,3:09:40,433904,24,166.38,Lotek6M,Antenna 1,75,89
2467,9/1/2024,3:09:51,535915,24,166.38,Lotek6M,Antenna 1,75,93
2468,9/1/2024,3:10:02,638107,24,166.38,Lotek6M,Antenna 1,75,96
2469,9/1/2024,3:10:03,46832,89,166.38,Lotek6M,Antenna 1,75,87
2470,9/1/2024,3:10:06,338779,24,166.38,Lotek6M,Antenna 2,75,93
2471,9/1/2024,3:10:10,39413,24,166.38,Lotek6M,Antenna 2,75,94
2472,9/1/2024,3:10:12,347963,89,166.38,Lotek6M,Antenna 3,75,61
2473,9/1/2024,3:10:13,740320,24,166.38,Lotek6M,Antenna 3,75,96
2474,9/1/2024,3:10:15,447931,89,166.38,Lotek6M,Antenna 1,75,77
2475,9/1/2024,3:10:17,441141,24,166.38,Lotek6M,Antenna 1,75,96
2476,9/1/2024,3:10:28,543264,24,166.38,Lotek6M,Antenna 1,75,92
2477,9/1/2024,3:10:43,346203,24,166.38,Lotek6M,Antenna 1,75,92
2478,9/1/2024,3:10:54,448443,24,166.38,Lotek6M,Antenna 1,75,85
2479,9/1/2024,3:11:05,551045,24,166.38,Lotek6M,Antenna 1,75,91
2480,9/1/2024,3:11:09,252864,24,166.38,Lotek6M,Antenna 1,75,33
2481,9/1/2024,3:11:20,353707,24,166.38,Lotek6M,Antenna 1,75,93
2482,9/1/2024,3:11:31,456053,24,166.38,Lotek6M,Antenna 1,75,89
2483,9/1/2024,3:11:46,259173,24,166.38,Lotek6M,Antenna 1,75,92
2484,9/1/2024,3:11:57,360992,24,166.38,Lotek6M,Antenna 1,75,92
2485,9/1/2024,3:12:08,463237,24,166.38,Lotek6M,Antenna 1,75,94
2486,9/1/2024,3:12:12,164768,24,166.38,Lotek6M,Antenna 1,75,71
2487,9/1/2024,3:12:34,368864,24,166.38,Lotek6M,Antenna 1,75,84
2488,9/1/2024,3:12:49,172139,24,166.38,Lotek6M,Antenna 1,75,62
2489,9/1/2024,3:13:11,376235,24,166.38,Lotek6M,Antenna 1,75,82
2490,9/1/2024,3:13:15,77493,24,166.38,Lotek6M,Antenna 1,75,46
2491,9/1/2024,3:13:37,281632,24,166.38,Lotek6M,Antenna 1,75,70
2492,9/1/2024,3:14:54,996800,24,166.38,Lotek6M,Antenna 1,75,88
2493,9/1/2024,3:15:32,3717,24,166.38,Lotek6M,Antenna 1,75,93
2494,9/1/2024,3:15:43,106155,24,166.38,Lotek6M,Antenna 1,75,95
2495,9/1/2024,3:15:46,807024,24,166.38,Lotek6M,Antenna 1,75,86
2496,9/1/2024,3:15:57,908848,24,166.38,Lotek6M,Antenna 1,75,94
2497,9/1/2024,3:16:08,872667,999,166.38,Lotek6M,Antenna 1,75,37
2498,9/1/2024,3:16:23,814149,24,166.38,Lotek6M,Antenna 1,75,90
2499,9/1/2024,3:16:34,917131,24,166.38,Lotek6M,Antenna 1,75,65
2500,9/1/2024,3:16:46,19579,24,166.38,Lotek6M,Antenna 1,75,56
2501,9/1/2024,3:16:49,719419,24,166.38,Lotek6M,Antenna 1,75,92
2502,9/1/2024,3:17:00,822165,24,166.38,Lotek6M,Antenna 1,75,71
2503,9/1/2024,3:17:38,778491,89,166.38,Lotek6M,Antenna 1,75,49
2504,9/1/2024,3:17:52,632512,24,166.38,Lotek6M,Antenna 1,75,80
2505,9/1/2024,3:18:03,734144,24,166.38,Lotek6M,Antenna 1,75,91
2506,9/1/2024,3:18:29,639413,24,166.38,Lotek6M,Antenna 1,75,93
2507,9/1/2024,3:18:40,741376,24,166.38,Lotek6M,Antenna 1,75,90
2508,9/1/2024,3:18:55,544363,24,166.38,Lotek6M,Antenna 1,75,92
2509,9/1/2024,3:19:06,646736,24,166.38,Lotek6M,Antenna 1,75,97
2510,9/1/2024,3:19:17,748619,24,166.38,Lotek6M,Antenna 1,75,99
2511,9/1/2024,3:19:21,449451,24,166.38,Lotek6M,Antenna 1,75,96
2512,9/1/2024,3:19:30,385045,89,166.38,Lotek6M,Antenna 1,75,88
2513,9/1/2024,3:19:32,552075,24,166.38,Lotek6M,Antenna 1,75,88
2514,9/1/2024,3:19:33,485280,89,166.38,Lotek6M,Antenna 1,75,90
2515,9/1/2024,3:19:58,286891,89,166.38,Lotek6M,Antenna 1,75,91
2516,9/1/2024,3:20:10,687893,89,166.38,Lotek6M,Antenna 1,75,87
2517,9/1/2024,3:20:24,362475,24,166.38,Lotek6M,Antenna 1,75,81
2518,9/1/2024,3:20:46,566763,24,166.38,Lotek6M,Antenna 1,75,93
2519,9/1/2024,3:21:01,369851,24,166.38,Lotek6M,Antenna 1,75,84
2520,9/1/2024,3:21:12,471877,24,166.38,Lotek6M,Antenna 1,75,92
2521,9/1/2024,3:21:23,574581,24,166.38,Lotek6M,Antenna 1,75,75
2522,9/1/2024,3:21:27,274763,24,166.38,Lotek6M,Antenna 1,75,90
2523,9/1/2024,3:21:49,479477,24,166.38,Lotek6M,Antenna 1,75,88
2524,9/1/2024,3:22:04,281941,24,166.38,Lotek6M,Antenna 1,75,92
2525,9/1/2024,3:22:15,384608,24,166.38,Lotek6M,Antenna 1,75,90
2526,9/1/2024,3:22:30,187296,24,166.38,Lotek6M,Antenna 1,75,89
2527,9/1/2024,3:22:41,289504,24,166.38,Lotek6M,Antenna 1,75,88
2528,9/1/2024,3:22:42,598240,89,166.38,Lotek6M,Antenna 1,75,85
2529,9/1/2024,3:22:52,391771,24,166.38,Lotek6M,Antenna 1,75,90
2530,9/1/2024,3:22:54,998880,89,166.38,Lotek6M,Antenna 1,75,87
2531,9/1/2024,3:23:07,194683,24,166.38,Lotek6M,Antenna 1,75,89
2532,9/1/2024,3:23:07,399723,89,166.38,Lotek6M,Antenna 1,75,92
2533,9/1/2024,3:23:18,296848,24,166.38,Lotek6M,Antenna 1,75,92
2534,9/1/2024,3:23:33,99947,24,166.38,Lotek6M,Antenna 1,75,88
2535,9/1/2024,3:23:44,202224,24,166.38,Lotek6M,Antenna 1,75,86
2536,9/1/2024,3:23:55,304352,24,166.38,Lotek6M,Antenna 1,75,91
2537,9/1/2024,3:23:59,4864,24,166.38,Lotek6M,Antenna 1,75,92
2538,9/1/2024,3:24:10,107104,24,166.38,Lotek6M,Antenna 1,75,94
2539,9/1/2024,3:24:21,209733,24,166.38,Lotek6M,Antenna 1,75,90
2540,9/1/2024,3:24:34,205792,89,166.38,Lotek6M,Antenna 1,75,86
2541,9/1/2024,3:24:36,12299,24,166.38,Lotek6M,Antenna 1,75,92
2542,9/1/2024,3:24:46,606523,89,166.38,Lotek6M,Antenna 1,75,88
2543,9/1/2024,3:24:47,114597,24,166.38,Lotek6M,Antenna 1,75,91
2544,9/1/2024,3:24:58,216955,24,166.38,Lotek6M,Antenna 1,75,86
2545,9/1/2024,3:25:13,19979,24,166.38,Lotek6M,Antenna 1,75,85
2546,9/1/2024,3:25:14,508608,89,166.38,Lotek6M,Antenna 1,75,84
2547,9/1/2024,3:25:23,809435,89,166.38,Lotek6M,Antenna 1,75,84
2548,9/1/2024,3:25:24,122325,24,166.38,Lotek6M,Antenna 1,75,87
2549,9/1/2024,3:25:26,909323,89,166.38,Lotek6M,Antenna 1,75,90
2550,9/1/2024,3:25:36,209979,89,166.38,Lotek6M,Antenna 1,75,86
2551,9/1/2024,3:25:39,309957,89,166.38,Lotek6M,Antenna 1,75,87
2552,9/1/2024,3:25:48,610880,89,166.38,Lotek6M,Antenna 1,75,88
2553,9/1/2024,3:25:51,710821,89,166.38,Lotek6M,Antenna 1,75,88
2554,9/1/2024,3:26:04,112133,89,166.38,Lotek6M,Antenna 1,75,82
2555,9/1/2024,3:26:27,34352,24,166.38,Lotek6M,Antenna 1,75,93
2556,9/1/2024,3:26:41,837904,24,166.38,Lotek6M,Antenna 1,75,81
2557,9/1/2024,3:26:53,715541,89,166.38,Lotek6M,Antenna 1,75,81
2558,9/1/2024,3:27:44,749931,24,166.38,Lotek6M,Antenna 1,75,89
2559,9/1/2024,3:27:55,853296,24,166.38,Lotek6M,Antenna 1,75,45
2560,9/1/2024,3:30:38,685120,24,166.38,Lotek6M,Antenna 1,75,76
2561,9/1/2024,3:30:53,488000,24,166.38,Lotek6M,Antenna 1,75,84
2562,9/1/2024,3:31:45,298272,24,166.38,Lotek6M,Antenna 1,75,83
2563,9/1/2024,3:31:56,400341,24,166.38,Lotek6M,Antenna 1,75,79
2564,9/1/2024,3:34:13,945275,89,166.38,Lotek6M,Antenna 1,75,86
2565,9/1/2024,3:34:38,746491,89,166.38,Lotek6M,Antenna 1,75,87
2566,9/1/2024,3:34:54,247776,89,166.38,Lotek6M,Antenna 1,75,80
2567,9/1/2024,3:44:20,248293,24,166.38,Lotek6M,Antenna 1,75,68
2568,9/1/2024,3:44:35,50683,24,166.38,Lotek6M,Antenna 1,75,88
2569,9/1/2024,3:44:46,153104,24,166.38,Lotek6M,Antenna 1,75,85
2570,9/1/2024,3:44:57,255867,24,166.38,Lotek6M,Antenna 1,75,58
2571,9/1/2024,3:45:00,955835,24,166.38,Lotek6M,Antenna 1,75,84
2572,9/1/2024,3:45:12,57947,24,166.38,Lotek6M,Antenna 1,75,87
2573,9/1/2024,3:45:23,160539,24,166.38,Lotek6M,Antenna 1,75,87
2574,9/1/2024,3:45:37,963563,24,166.38,Lotek6M,Antenna 1,75,81
2575,9/1/2024,3:46:40,875867,24,166.38,Lotek6M,Antenna 1,75,85
2576,9/1/2024,3:46:51,978101,24,166.38,Lotek6M,Antenna 1,75,85
2577,9/1/2024,3:47:06,780789,24,166.38,Lotek6M,Antenna 1,75,92
2578,9/1/2024,3:47:17,882917,24,166.38,Lotek6M,Antenna 1,75,95
2579,9/1/2024,3:47:28,985216,24,166.38,Lotek6M,Antenna 1,75,92
2580,9/1/2024,3:47:43,788443,24,166.38,Lotek6M,Antenna 1,75,83
2581,9/1/2024,3:48:46,701355,24,166.38,Lotek6M,Antenna 1,75,71
2582,9/1/2024,3:48:57,803365,24,166.38,Lotek6M,Antenna 1,75,81
2583,9/1/2024,3:49:12,605675,24,166.38,Lotek6M,Antenna 1,75,93
2584,9/1/2024,3:49:23,708117,24,166.38,Lotek6M,Antenna 1,75,86
2585,9/1/2024,3:49:34,810187,24,166.38,Lotek6M,Antenna 1,75,90
2586,9/1/2024,3:49:38,511056,24,166.38,Lotek6M,Antenna 1,75,90
2587,9/1/2024,3:49:49,613461,24,166.38,Lotek6M,Antenna 1,75,90
2588,9/1/2024,3:50:00,715280,24,166.38,Lotek6M,Antenna 1,75,91
2589,9/1/2024,3:50:15,518325,24,166.38,Lotek6M,Antenna 1,75,89
2590,9/1/2024,3:50:26,620816,24,166.38,Lotek6M,Antenna 1,75,91
2591,9/1/2024,3:50:37,722629,24,166.38,Lotek6M,Antenna 1,75,94
2592,9/1/2024,3:50:41,423573,24,166.38,Lotek6M,Antenna 1,75,90
2593,9/1/2024,3:50:52,525600,24,166.38,Lotek6M,Antenna 1,75,93
2594,9/1/2024,3:51:03,627829,24,166.38,Lotek6M,Antenna 1,75,92
2595,9/1/2024,3:51:18,430811,24,166.38,Lotek6M,Antenna 1,75,92
2596,9/1/2024,3:51:29,533312,24,166.38,Lotek6M,Antenna 1,75,91
2597,9/1/2024,3:51:40,635259,24,166.38,Lotek6M,Antenna 1,75,90
2598,9/1/2024,3:51:44,336048,24,166.38,Lotek6M,Antenna 1,75,93
2599,9/1/2024,3:51:55,438235,24,166.38,Lotek6M,Antenna 1,75,92
2600,9/1/2024,3:52:06,540661,24,166.38,Lotek6M,Antenna 1,75,93
2601,9/1/2024,3:52:21,343323,24,166.38,Lotek6M,Antenna 1,75,91
2602,9/1/2024,3:52:32,445605,24,166.38,Lotek6M,Antenna 1,75,93
2603,9/1/2024,3:52:47,248347,24,166.38,Lotek6M,Antenna 1,75,97
2604,9/1/2024,3:52:58,350693,24,166.38,Lotek6M,Antenna 1,75,92
2605,9/1/2024,3:53:09,453285,24,166.38,Lotek6M,Antenna 1,75,91
2606,9/1/2024,3:53:24,256187,24,166.38,Lotek6M,Antenna 1,75,91
2607,9/1/2024,3:53:35,358048,24,166.38,Lotek6M,Antenna 1,75,93
2608,9/1/2024,3:53:50,161344,24,166.38,Lotek6M,Antenna 1,75,88
2609,9/1/2024,3:55:15,278256,24,166.38,Lotek6M,Antenna 1,75,86
2610,9/1/2024,3:55:18,978971,24,166.38,Lotek6M,Antenna 1,75,86
2611,9/1/2024,3:55:30,80933,24,166.38,Lotek6M,Antenna 1,75,85
2612,9/1/2024,3:56:07,89376,24,166.38,Lotek6M,Antenna 1,75,52
2613,9/1/2024,3:58:37,243899,89,166.38,Lotek6M,Antenna 1,75,80
2614,9/1/2024,3:58:40,344213,89,166.38,Lotek6M,Antenna 1,75,81
2615,9/1/2024,3:59:29,947760,89,166.38,Lotek6M,Antenna 1,75,68
2616,9/1/2024,3:59:54,748885,89,166.38,Lotek6M,Antenna 1,75,88
2617,9/1/2024,4:00:19,551088,89,166.38,Lotek6M,Antenna 1,75,65
2618,9/1/2024,4:01:09,154208,89,166.38,Lotek6M,Antenna 1,75,75
2619,9/1/2024,4:01:21,555627,89,166.38,Lotek6M,Antenna 1,75,44
2620,9/1/2024,4:01:33,956245,89,166.38,Lotek6M,Antenna 1,75,59
2621,9/1/2024,4:01:46,356779,89,166.38,Lotek6M,Antenna 1,75,78
2622,9/1/2024,4:01:49,456891,89,166.38,Lotek6M,Antenna 1,75,81
2623,9/1/2024,4:01:58,757589,89,166.38,Lotek6M,Antenna 1,75,77
2624,9/1/2024,4:03:28,663637,89,166.38,Lotek6M,Antenna 1,75,77
2625,9/1/2024,4:04:46,168603,89,166.38,Lotek6M,Antenna 1,75,85
2626,9/1/2024,4:05:22,199179,24,166.38,Lotek6M,Antenna 1,75,77
2627,9/1/2024,4:06:00,573701,89,166.38,Lotek6M,Antenna 1,75,84
2628,9/1/2024,4:06:37,775840,89,166.38,Lotek6M,Antenna 1,75,90
2629,9/1/2024,4:07:02,577803,89,166.38,Lotek6M,Antenna 1,75,87
2630,9/1/2024,4:07:39,780085,89,166.38,Lotek6M,Antenna 1,75,84
2631,9/1/2024,4:07:42,879499,89,166.38,Lotek6M,Antenna 1,75,89
2632,9/1/2024,4:07:53,928987,24,166.38,Lotek6M,Antenna 1,75,91
2633,9/1/2024,4:07:55,281280,89,166.38,Lotek6M,Antenna 1,75,87
2634,9/1/2024,4:08:04,581909,89,166.38,Lotek6M,Antenna 1,75,81
2635,9/1/2024,4:08:19,834027,24,166.38,Lotek6M,Antenna 1,75,93
2636,9/1/2024,4:08:56,841835,24,166.38,Lotek6M,Antenna 1,75,86
2637,9/1/2024,4:08:57,285883,89,166.38,Lotek6M,Antenna 1,75,76
2638,9/1/2024,4:09:33,848843,24,166.38,Lotek6M,Antenna 1,75,89
2639,9/1/2024,4:09:48,652267,24,166.38,Lotek6M,Antenna 1,75,82
2640,9/1/2024,4:09:59,290053,89,166.38,Lotek6M,Antenna 1,75,74
2641,9/1/2024,4:09:59,754544,24,166.38,Lotek6M,Antenna 1,75,72
2642,9/1/2024,4:10:11,690277,89,166.38,Lotek6M,Antenna 1,75,90
2643,9/1/2024,4:10:25,659920,24,166.38,Lotek6M,Antenna 1,75,65
2644,9/1/2024,4:10:39,592304,89,166.38,Lotek6M,Antenna 1,75,86
2645,9/1/2024,4:10:48,892981,89,166.38,Lotek6M,Antenna 1,75,83
2646,9/1/2024,4:10:51,993125,89,166.38,Lotek6M,Antenna 1,75,90
2647,9/1/2024,4:11:02,666645,24,166.38,Lotek6M,Antenna 1,75,86
2648,9/1/2024,4:11:04,394437,89,166.38,Lotek6M,Antenna 1,75,76
2649,9/1/2024,4:11:13,768992,24,166.38,Lotek6M,Antenna 1,75,82
2650,9/1/2024,4:11:28,571941,24,166.38,Lotek6M,Antenna 1,75,88
2651,9/1/2024,4:11:41,597189,89,166.38,Lotek6M,Antenna 1,75,61
2652,9/1/2024,4:12:18,799259,89,166.38,Lotek6M,Antenna 1,75,80
2653,9/1/2024,4:14:25,908336,89,166.38,Lotek6M,Antenna 1,75,54
2654,9/1/2024,4:14:50,709579,89,166.38,Lotek6M,Antenna 1,75,80
2655,9/1/2024,4:15:40,313211,89,166.38,Lotek6M,Antenna 1,75,69
2656,9/1/2024,4:16:29,916411,89,166.38,Lotek6M,Antenna 1,75,75
2657,9/1/2024,4:18:48,959568,24,166.38,Lotek6M,Antenna 1,75,91
2658,9/1/2024,4:19:03,762325,24,166.38,Lotek6M,Antenna 1,75,92
2659,9/1/2024,4:19:14,864661,24,166.38,Lotek6M,Antenna 1,75,94
2660,9/1/2024,4:19:25,966613,24,166.38,Lotek6M,Antenna 1,75,95
2661,9/1/2024,4:19:29,667445,24,166.38,Lotek6M,Antenna 1,75,97
2662,9/1/2024,4:19:40,769867,24,166.38,Lotek6M,Antenna 1,75,96
2663,9/1/2024,4:19:51,871813,24,166.38,Lotek6M,Antenna 1,75,97
2664,9/1/2024,4:20:06,674768,24,166.38,Lotek6M,Antenna 1,75,97
2665,9/1/2024,4:20:17,777019,24,166.38,Lotek6M,Antenna 1,75,97
2666,9/1/2024,4:20:28,879243,24,166.38,Lotek6M,Antenna 1,75,93
2667,9/1/2024,4:20:32,579989,24,166.38,Lotek6M,Antenna 1,75,96
2668,9/1/2024,4:20:54,784299,24,166.38,Lotek6M,Antenna 1,75,97
2669,9/1/2024,4:20:56,534144,89,166.38,Lotek6M,Antenna 1,75,84
2670,9/1/2024,4:21:09,587765,24,166.38,Lotek6M,Antenna 1,75,84
2671,9/1/2024,4:21:20,689600,24,166.38,Lotek6M,Antenna 1,75,90
2672,9/1/2024,4:21:31,791787,24,166.38,Lotek6M,Antenna 1,75,90
2673,9/1/2024,4:21:35,492571,24,166.38,Lotek6M,Antenna 1,75,89
2674,9/1/2024,4:21:46,595200,24,166.38,Lotek6M,Antenna 1,75,84
2675,9/1/2024,4:21:57,696960,24,166.38,Lotek6M,Antenna 1,75,91
2676,9/1/2024,4:22:12,500256,24,166.38,Lotek6M,Antenna 1,75,83
2677,9/1/2024,4:22:23,602880,24,166.38,Lotek6M,Antenna 1,75,72
2678,9/1/2024,4:22:38,405520,24,166.38,Lotek6M,Antenna 1,75,82
2679,9/1/2024,4:23:52,420469,24,166.38,Lotek6M,Antenna 1,75,70
2680,9/1/2024,4:24:18,325941,24,166.38,Lotek6M,Antenna 1,75,54
2681,9/1/2024,4:24:29,427744,24,166.38,Lotek6M,Antenna 1,75,78
2682,9/1/2024,4:25:06,435525,24,166.38,Lotek6M,Antenna 1,75,53
2683,9/1/2024,4:25:10,135840,24,166.38,Lotek6M,Antenna 1,75,78
2684,9/1/2024,4:25:32,340448,24,166.38,Lotek6M,Antenna 1,75,72
2685,9/1/2024,4:25:47,143024,24,166.38,Lotek6M,Antenna 1,75,84
2686,9/1/2024,4:26:00,354715,89,166.38,Lotek6M,Antenna 1,75,82
2687,9/1/2024,4:26:09,347477,24,166.38,Lotek6M,Antenna 1,75,89
2688,9/1/2024,4:26:13,47973,24,166.38,Lotek6M,Antenna 1,75,88
2689,9/1/2024,4:26:22,56736,89,166.38,Lotek6M,Antenna 1,75,61
2690,9/1/2024,4:26:24,150144,24,166.38,Lotek6M,Antenna 1,75,89
2691,9/1/2024,4:26:25,156469,89,166.38,Lotek6M,Antenna 1,75,83
2692,9/1/2024,4:26:35,252880,24,166.38,Lotek6M,Antenna 1,75,75
2693,9/1/2024,4:26:50,55893,999,166.38,Lotek6M,Antenna 1,75,74
2694,9/1/2024,4:27:02,358800,89,166.38,Lotek6M,Antenna 1,75,86
2695,9/1/2024,4:27:14,759397,89,166.38,Lotek6M,Antenna 1,75,86
2696,9/1/2024,4:27:27,160453,999,166.38,Lotek6M,Antenna 1,75,82
2697,9/1/2024,4:27:39,561237,89,166.38,Lotek6M,Antenna 1,75,85
2698,9/1/2024,4:27:51,962165,89,166.38,Lotek6M,Antenna 1,75,84
2699,9/1/2024,4:27:52,968608,24,166.38,Lotek6M,Antenna 1,75,63
2700,9/1/2024,4:28:18,873163,24,166.38,Lotek6M,Antenna 1,75,86
2701,9/1/2024,4:28:29,975456,24,166.38,Lotek6M,Antenna 1,75,85
2702,9/1/2024,4:28:41,77787,24,166.38,Lotek6M,Antenna 1,75,85
2703,9/1/2024,4:28:44,778032,24,166.38,Lotek6M,Antenna 1,75,89
2704,9/1/2024,4:28:55,880645,24,166.38,Lotek6M,Antenna 1,75,84
2705,9/1/2024,4:29:18,768181,89,166.38,Lotek6M,Antenna 1,75,83
2706,9/1/2024,4:29:21,868437,89,166.38,Lotek6M,Antenna 1,75,82
2707,9/1/2024,4:29:34,268896,89,166.38,Lotek6M,Antenna 1,75,88
2708,9/1/2024,4:29:46,669760,89,166.38,Lotek6M,Antenna 1,75,88
2709,9/1/2024,4:29:59,70848,89,166.38,Lotek6M,Antenna 1,75,90
2710,9/1/2024,4:30:11,471237,89,166.38,Lotek6M,Antenna 1,75,92
2711,9/1/2024,4:30:23,872112,89,166.38,Lotek6M,Antenna 1,75,94
2712,9/1/2024,4:30:36,272928,89,166.38,Lotek6M,Antenna 1,75,96
2713,9/1/2024,4:30:48,673808,89,166.38,Lotek6M,Antenna 1,75,93
2714,9/1/2024,4:31:01,74581,89,166.38,Lotek6M,Antenna 1,75,92
2715,9/1/2024,4:31:13,475520,89,166.38,Lotek6M,Antenna 1,75,95
2716,9/1/2024,4:31:25,876469,89,166.38,Lotek6M,Antenna 1,75,91
2717,9/1/2024,4:31:38,277259,89,166.38,Lotek6M,Antenna 1,75,89
2718,9/1/2024,4:31:50,678432,89,166.38,Lotek6M,Antenna 1,75,81
2719,9/1/2024,4:31:53,778875,89,166.38,Lotek6M,Antenna 1,75,78
2720,9/1/2024,4:32:03,79477,89,166.38,Lotek6M,Antenna 1,75,79
2721,9/1/2024,4:32:15,720416,24,166.38,Lotek6M,Antenna 1,75,83
2722,9/1/2024,4:32:30,523563,24,166.38,Lotek6M,Antenna 1,75,77
2723,9/1/2024,4:32:41,625499,24,166.38,Lotek6M,Antenna 1,75,86
2724,9/1/2024,4:33:07,530645,24,166.38,Lotek6M,Antenna 1,75,87
2725,9/1/2024,4:33:18,633029,24,166.38,Lotek6M,Antenna 1,75,87
2726,9/1/2024,4:33:44,538597,24,166.38,Lotek6M,Antenna 1,75,54
2727,9/1/2024,4:34:36,348608,24,166.38,Lotek6M,Antenna 1,75,73
2728,9/1/2024,4:35:12,192048,89,166.38,Lotek6M,Antenna 1,75,80
2729,9/1/2024,4:35:15,292219,89,166.38,Lotek6M,Antenna 1,75,84
2730,9/1/2024,4:35:24,592619,89,166.38,Lotek6M,Antenna 1,75,89
2731,9/1/2024,4:35:27,692843,89,166.38,Lotek6M,Antenna 1,75,86
2732,9/1/2024,4:35:36,993435,89,166.38,Lotek6M,Antenna 1,75,89
2733,9/1/2024,4:35:39,260757,24,166.38,Lotek6M,Antenna 1,75,85
2734,9/1/2024,4:35:40,93579,89,166.38,Lotek6M,Antenna 1,75,90
2735,9/1/2024,4:35:50,362981,24,166.38,Lotek6M,Antenna 1,75,87
2736,9/1/2024,4:35:52,494709,89,166.38,Lotek6M,Antenna 1,75,92
2737,9/1/2024,4:36:04,895189,89,166.38,Lotek6M,Antenna 1,75,92
2738,9/1/2024,4:36:05,166069,24,166.38,Lotek6M,Antenna 1,75,85
2739,9/1/2024,4:36:29,696965,89,166.38,Lotek6M,Antenna 1,75,91
2740,9/1/2024,4:36:42,97904,89,166.38,Lotek6M,Antenna 1,75,88
2741,9/1/2024,4:36:54,498565,89,166.38,Lotek6M,Antenna 1,75,91
2742,9/1/2024,4:37:06,899579,89,166.38,Lotek6M,Antenna 1,75,89
2743,9/1/2024,4:37:19,300613,89,166.38,Lotek6M,Antenna 1,75,88
2744,9/1/2024,4:37:31,701600,89,166.38,Lotek6M,Antenna 1,75,85
2745,9/1/2024,4:37:44,102501,89,166.38,Lotek6M,Antenna 1,75,82
2746,9/1/2024,4:38:08,904576,89,166.38,Lotek6M,Antenna 1,75,60
2747,9/1/2024,4:41:08,716341,89,166.38,Lotek6M,Antenna 1,75,85
