Index,Date,Time,[uSec],TagID/BPM,Freq [MHz],Codeset,Antenna,Gain,RSSI
327,8/30/2024,13:40:45,803115,999,166.38,Lotek6M,Antenna 3,75,62
328,8/30/2024,13:40:53,687115,999,166.38,Lotek6M,Antenna 3,75,76
329,8/30/2024,13:40:54,496677,999,166.38,Lotek6M,Antenna 3,75,56
330,8/30/2024,13:40:55,686656,999,166.38,Lotek6M,Antenna 3,75,74
331,8/30/2024,13:40:56,11221,999,166.38,Lotek6M,Antenna 3,75,78
332,8/30/2024,13:41:05,861019,999,166.38,Lotek6M,Antenna 3,75,78
333,8/30/2024,13:41:06,445189,999,166.38,Lotek6M,Antenna 3,75,77
334,8/30/2024,13:41:06,660816,999,166.38,Lotek6M,Antenna 3,75,78
335,8/30/2024,13:41:06,912352,47,166.38,Lotek6M,Antenna 3,75,72
336,8/30/2024,13:41:07,295819,999,166.38,Lotek6M,Antenna 3,75,61
337,8/30/2024,13:41:07,804613,999,166.38,Lotek6M,Antenna 3,75,54
338,8/30/2024,13:41:07,961531,999,166.38,Lotek6M,Antenna 3,75,64
339,8/30/2024,13:41:18,369904,999,166.38,Lotek6M,Antenna 3,75,69
340,8/30/2024,13:41:19,928176,999,166.38,Lotek6M,Antenna 3,75,80
341,8/30/2024,13:41:40,148443,999,166.38,Lotek6M,Antenna 3,75,62
342,8/30/2024,13:41:40,864704,999,166.38,Lotek6M,Antenna 3,75,74
343,8/30/2024,13:41:41,898389,999,166.38,Lotek6M,Antenna 3,75,75
344,8/30/2024,13:41:42,774667,999,166.38,Lotek6M,Antenna 3,75,67
345,8/30/2024,13:41:42,907680,999,166.38,Lotek6M,Antenna 3,75,70
346,8/30/2024,13:41:43,382037,999,166.38,Lotek6M,Antenna 3,75,81
347,8/30/2024,13:41:52,334437,999,166.38,Lotek6M,Antenna 3,75,83
348,8/30/2024,13:41:53,935419,999,166.38,Lotek6M,Antenna 3,75,80
349,8/30/2024,13:42:03,255403,999,166.38,Lotek6M,Antenna 3,75,65
350,8/30/2024,13:42:03,472021,999,166.38,Lotek6M,Antenna 3,75,76
351,8/30/2024,13:42:05,296683,999,166.38,Lotek6M,Antenna 3,75,77
352,8/30/2024,13:42:06,388821,999,166.38,Lotek6M,Antenna 3,75,75
353,8/30/2024,13:42:08,589920,999,166.38,Lotek6M,Antenna 3,75,74
354,8/30/2024,13:42:09,575360,999,166.38,Lotek6M,Antenna 3,75,68
355,8/30/2024,13:42:10,608891,999,166.38,Lotek6M,Antenna 3,75,63
356,8/30/2024,13:42:12,58037,999,166.38,Lotek6M,Antenna 3,75,77
357,8/30/2024,13:42:12,816208,999,166.38,Lotek6M,Antenna 3,75,57
358,8/30/2024,13:42:14,910245,999,166.38,Lotek6M,Antenna 3,75,52
359,8/30/2024,13:42:15,158635,999,166.38,Lotek6M,Antenna 3,75,70
360,8/30/2024,13:42:16,360560,999,166.38,Lotek6M,Antenna 3,75,45
361,8/30/2024,13:42:27,497568,999,166.38,Lotek6M,Antenna 3,75,74
362,8/30/2024,13:42:28,47008,999,166.38,Lotek6M,Antenna 3,75,76
363,8/30/2024,13:42:28,398005,999,166.38,Lotek6M,Antenna 3,75,67
364,8/30/2024,13:42:29,699088,999,166.38,Lotek6M,Antenna 3,75,69
365,8/30/2024,13:42:30,349429,999,166.38,Lotek6M,Antenna 3,75,55
366,8/30/2024,13:42:38,767904,999,166.38,Lotek6M,Antenna 3,75,71
367,8/30/2024,13:42:39,234640,999,166.38,Lotek6M,Antenna 3,75,81
368,8/30/2024,13:42:40,868597,999,166.38,Lotek6M,Antenna 3,75,44
369,8/30/2024,13:42:50,436021,999,166.38,Lotek6M,Antenna 3,75,74
370,8/30/2024,13:42:54,369605,999,166.38,Lotek6M,Antenna 3,75,85
371,8/30/2024,13:42:57,86768,999,166.38,Lotek6M,Antenna 3,75,85
372,8/30/2024,13:42:58,353339,999,166.38,Lotek6M,Antenna 3,75,77
373,8/30/2024,13:42:58,604475,999,166.38,Lotek6M,Antenna 3,75,70
374,8/30/2024,13:43:08,606987,999,166.38,Lotek6M,Antenna 3,75,46
375,8/30/2024,13:43:18,527856,999,166.38,Lotek6M,Antenna 3,75,65
376,8/30/2024,13:43:18,911061,999,166.38,Lotek6M,Antenna 3,75,47
377,8/30/2024,13:43:19,894261,999,166.38,Lotek6M,Antenna 3,75,55
378,8/30/2024,13:43:22,576955,999,166.38,Lotek6M,Antenna 3,75,81
379,8/30/2024,13:43:24,511440,999,166.38,Lotek6M,Antenna 3,75,82
380,8/30/2024,13:43:26,213120,999,166.38,Lotek6M,Antenna 3,75,45
381,8/30/2024,13:43:27,11792,999,166.38,Lotek6M,Antenna 3,75,82
382,8/30/2024,13:43:36,240992,999,166.38,Lotek6M,Antenna 3,75,67
383,8/30/2024,13:43:36,700021,999,166.38,Lotek6M,Antenna 3,75,58
384,8/30/2024,13:43:38,467056,999,166.38,Lotek6M,Antenna 3,75,67
385,8/30/2024,13:43:40,51563,999,166.38,Lotek6M,Antenna 3,75,52
386,8/30/2024,13:43:43,200981,999,166.38,Lotek6M,Antenna 3,75,82
387,8/30/2024,13:43:43,675525,999,166.38,Lotek6M,Antenna 3,75,60
388,8/30/2024,13:43:43,834245,999,166.38,Lotek6M,Antenna 3,75,80
389,8/30/2024,13:43:52,336251,999,166.38,Lotek6M,Antenna 3,75,68
390,8/30/2024,13:43:52,553920,999,166.38,Lotek6M,Antenna 3,75,55
391,8/30/2024,13:43:54,202048,999,166.38,Lotek6M,Antenna 3,75,76
392,8/30/2024,13:43:55,336213,999,166.38,Lotek6M,Antenna 3,75,84
393,8/30/2024,13:43:55,686507,999,166.38,Lotek6M,Antenna 3,75,73
394,8/30/2024,13:44:03,935883,999,166.38,Lotek6M,Antenna 3,75,78
395,8/30/2024,13:44:04,785691,999,166.38,Lotek6M,Antenna 3,75,77
396,8/30/2024,13:44:05,254448,999,166.38,Lotek6M,Antenna 3,75,51
397,8/30/2024,13:44:05,353547,999,166.38,Lotek6M,Antenna 3,75,80
398,8/30/2024,13:44:05,771323,999,166.38,Lotek6M,Antenna 3,75,61
399,8/30/2024,13:44:07,586475,999,166.38,Lotek6M,Antenna 3,75,80
400,8/30/2024,13:44:16,252869,999,166.38,Lotek6M,Antenna 3,75,84
401,8/30/2024,13:44:17,680443,999,166.38,Lotek6M,Antenna 3,75,63
402,8/30/2024,13:44:21,54011,999,166.38,Lotek6M,Antenna 3,75,89
403,8/30/2024,13:44:22,521707,999,166.38,Lotek6M,Antenna 3,75,50
404,8/30/2024,13:44:22,871237,999,166.38,Lotek6M,Antenna 3,75,76
405,8/30/2024,13:44:23,296069,999,166.38,Lotek6M,Antenna 3,75,87
406,8/30/2024,13:44:23,437936,999,166.38,Lotek6M,Antenna 3,75,70
407,8/30/2024,13:44:24,512571,999,166.38,Lotek6M,Antenna 3,75,77
408,8/30/2024,13:44:25,63024,999,166.38,Lotek6M,Antenna 3,75,79
409,8/30/2024,13:44:25,379856,999,166.38,Lotek6M,Antenna 3,75,82
410,8/30/2024,13:44:26,264640,999,166.38,Lotek6M,Antenna 3,75,52
411,8/30/2024,13:44:26,497621,999,166.38,Lotek6M,Antenna 3,75,80
412,8/30/2024,13:44:27,655872,999,166.38,Lotek6M,Antenna 3,75,78
413,8/30/2024,13:44:27,871707,184,166.38,Lotek6M,Antenna 3,75,81
414,8/30/2024,13:44:28,87845,999,166.38,Lotek6M,Antenna 3,75,82
415,8/30/2024,13:44:28,271477,999,166.38,Lotek6M,Antenna 3,75,74
416,8/30/2024,13:44:28,921968,999,166.38,Lotek6M,Antenna 3,75,81
417,8/30/2024,13:44:29,348240,999,166.38,Lotek6M,Antenna 3,75,54
418,8/30/2024,13:44:29,899445,999,166.38,Lotek6M,Antenna 3,75,44
419,8/30/2024,13:44:30,438053,999,166.38,Lotek6M,Antenna 3,75,79
420,8/30/2024,13:44:31,255579,999,166.38,Lotek6M,Antenna 3,75,83
421,8/30/2024,13:44:39,422704,999,166.38,Lotek6M,Antenna 3,75,86
422,8/30/2024,13:44:41,322640,999,166.38,Lotek6M,Antenna 3,75,83
423,8/30/2024,13:44:42,449739,999,166.38,Lotek6M,Antenna 3,75,36
424,8/30/2024,13:44:46,298677,999,166.38,Lotek6M,Antenna 3,75,79
425,8/30/2024,13:44:47,532005,999,166.38,Lotek6M,Antenna 3,75,85
426,8/30/2024,13:44:48,189221,999,166.38,Lotek6M,Antenna 3,75,90
427,8/30/2024,13:44:49,923408,999,166.38,Lotek6M,Antenna 3,75,80
428,8/30/2024,13:44:54,324933,999,166.38,Lotek6M,Antenna 3,75,56
429,8/30/2024,13:44:54,947547,999,166.38,Lotek6M,Antenna 3,75,71
430,8/30/2024,13:44:56,996715,999,166.38,Lotek6M,Antenna 3,75,76
431,8/30/2024,13:45:01,688763,999,166.38,Lotek6M,Antenna 3,75,82
432,8/30/2024,13:45:02,488160,999,166.38,Lotek6M,Antenna 3,75,82
433,8/30/2024,13:45:15,53973,999,166.38,Lotek6M,Antenna 3,75,80
434,8/30/2024,13:45:16,229472,999,166.38,Lotek6M,Antenna 3,75,72
435,8/30/2024,13:45:18,669968,999,166.38,Lotek6M,Antenna 3,75,75
436,8/30/2024,13:45:19,296677,999,166.38,Lotek6M,Antenna 3,75,80
437,8/30/2024,13:45:22,22288,1,166.38,Lotek6M,Antenna 3,75,52
438,8/30/2024,13:45:22,497131,999,166.38,Lotek6M,Antenna 3,75,66
439,8/30/2024,13:45:22,954128,999,166.38,Lotek6M,Antenna 3,75,86
440,8/30/2024,13:45:24,46043,999,166.38,Lotek6M,Antenna 3,75,74
441,8/30/2024,13:45:24,846395,999,166.38,Lotek6M,Antenna 3,75,82
442,8/30/2024,13:45:27,415013,999,166.38,Lotek6M,Antenna 3,75,50
443,8/30/2024,13:45:28,313291,999,166.38,Lotek6M,Antenna 3,75,77
444,8/30/2024,13:45:29,79979,999,166.38,Lotek6M,Antenna 3,75,81
445,8/30/2024,13:45:32,880763,999,166.38,Lotek6M,Antenna 3,75,80
446,8/30/2024,13:45:42,765739,70,166.38,Lotek6M,Antenna 3,75,74
447,8/30/2024,13:45:43,417109,999,166.38,Lotek6M,Antenna 3,75,78
448,8/30/2024,13:45:43,774736,999,166.38,Lotek6M,Antenna 3,75,64
449,8/30/2024,13:45:44,499307,999,166.38,Lotek6M,Antenna 3,75,76
450,8/30/2024,13:45:44,766165,999,166.38,Lotek6M,Antenna 3,75,75
451,8/30/2024,13:45:46,350907,999,166.38,Lotek6M,Antenna 3,75,53
452,8/30/2024,13:45:55,793403,999,166.38,Lotek6M,Antenna 3,75,80
453,8/30/2024,13:45:56,359413,999,166.38,Lotek6M,Antenna 3,75,86
454,8/30/2024,13:45:57,743749,999,166.38,Lotek6M,Antenna 3,75,71
455,8/30/2024,13:45:58,478123,999,166.38,Lotek6M,Antenna 3,75,52
456,8/30/2024,13:45:58,736544,999,166.38,Lotek6M,Antenna 3,75,51
457,8/30/2024,13:46:00,744320,999,166.38,Lotek6M,Antenna 3,75,45
458,8/30/2024,13:46:03,861072,999,166.38,Lotek6M,Antenna 3,75,62
459,8/30/2024,13:46:05,669195,999,166.38,Lotek6M,Antenna 3,75,67
460,8/30/2024,13:46:06,751184,999,166.38,Lotek6M,Antenna 3,75,80
461,8/30/2024,13:46:07,443189,999,166.38,Lotek6M,Antenna 3,75,83
462,8/30/2024,13:46:07,661579,999,166.38,Lotek6M,Antenna 3,75,56
463,8/30/2024,13:46:08,151104,999,166.38,Lotek6M,Antenna 3,75,80
464,8/30/2024,13:46:08,928960,1,166.38,Lotek6M,Antenna 3,75,58
465,8/30/2024,13:46:09,734741,999,166.38,Lotek6M,Antenna 3,75,70
466,8/30/2024,13:46:09,952640,999,166.38,Lotek6M,Antenna 3,75,75
467,8/30/2024,13:46:12,59541,999,166.38,Lotek6M,Antenna 3,75,89
468,8/30/2024,13:46:13,727451,999,166.38,Lotek6M,Antenna 3,75,71
469,8/30/2024,13:46:13,985072,999,166.38,Lotek6M,Antenna 3,75,69
470,8/30/2024,13:46:14,628032,999,166.38,Lotek6M,Antenna 3,75,53
471,8/30/2024,13:46:14,884885,999,166.38,Lotek6M,Antenna 3,75,70
472,8/30/2024,13:46:15,635851,999,166.38,Lotek6M,Antenna 3,75,69
473,8/30/2024,13:46:16,77259,999,166.38,Lotek6M,Antenna 3,75,81
474,8/30/2024,13:46:16,603653,999,166.38,Lotek6M,Antenna 3,75,56
475,8/30/2024,13:46:17,769189,999,166.38,Lotek6M,Antenna 3,75,71
476,8/30/2024,13:46:18,226528,999,166.38,Lotek6M,Antenna 3,75,84
477,8/30/2024,13:46:18,667493,999,166.38,Lotek6M,Antenna 3,75,77
478,8/30/2024,13:46:19,27365,999,166.38,Lotek6M,Antenna 3,75,68
479,8/30/2024,13:46:19,676587,999,166.38,Lotek6M,Antenna 3,75,77
480,8/30/2024,13:46:20,312096,1,166.38,Lotek6M,Antenna 3,75,48
481,8/30/2024,13:46:21,719344,999,166.38,Lotek6M,Antenna 3,75,83
482,8/30/2024,13:46:22,534901,999,166.38,Lotek6M,Antenna 3,75,82
483,8/30/2024,13:46:25,901760,999,166.38,Lotek6M,Antenna 3,75,76
484,8/30/2024,13:46:29,202715,999,166.38,Lotek6M,Antenna 3,75,79
485,8/30/2024,13:46:30,602869,999,166.38,Lotek6M,Antenna 3,75,77
486,8/30/2024,13:46:31,135349,999,166.38,Lotek6M,Antenna 3,75,74
487,8/30/2024,13:46:32,994443,999,166.38,Lotek6M,Antenna 3,75,60
488,8/30/2024,13:46:33,678219,999,166.38,Lotek6M,Antenna 3,75,65
489,8/30/2024,13:46:42,302155,999,166.38,Lotek6M,Antenna 3,75,64
490,8/30/2024,13:46:44,159771,999,166.38,Lotek6M,Antenna 3,75,79
491,8/30/2024,13:46:44,760149,999,166.38,Lotek6M,Antenna 3,75,72
492,8/30/2024,13:46:47,150965,999,166.38,Lotek6M,Antenna 3,75,88
493,8/30/2024,13:46:47,986432,999,166.38,Lotek6M,Antenna 3,75,69
494,8/30/2024,13:46:48,353472,999,166.38,Lotek6M,Antenna 3,75,66
495,8/30/2024,13:46:50,604059,999,166.38,Lotek6M,Antenna 3,75,45
496,8/30/2024,13:46:59,911664,999,166.38,Lotek6M,Antenna 3,75,80
497,8/30/2024,13:47:00,38197,999,166.38,Lotek6M,Antenna 3,75,64
498,8/30/2024,13:47:01,536197,999,166.38,Lotek6M,Antenna 3,75,79
499,8/30/2024,13:47:02,629776,999,166.38,Lotek6M,Antenna 3,75,48
500,8/30/2024,13:47:03,621744,47,166.38,Lotek6M,Antenna 3,75,80
501,8/30/2024,13:47:03,794960,999,166.38,Lotek6M,Antenna 3,75,86
502,8/30/2024,13:47:04,696667,999,166.38,Lotek6M,Antenna 3,75,71
503,8/30/2024,13:47:04,963493,999,166.38,Lotek6M,Antenna 3,75,67
504,8/30/2024,13:47:05,303787,999,166.38,Lotek6M,Antenna 3,75,83
505,8/30/2024,13:47:06,96853,999,166.38,Lotek6M,Antenna 3,75,62
506,8/30/2024,13:47:06,387008,999,166.38,Lotek6M,Antenna 3,75,87
507,8/30/2024,13:47:07,422117,999,166.38,Lotek6M,Antenna 3,75,72
508,8/30/2024,13:47:07,571307,999,166.38,Lotek6M,Antenna 3,75,80
509,8/30/2024,13:47:07,771600,999,166.38,Lotek6M,Antenna 3,75,74
510,8/30/2024,13:47:08,247733,999,166.38,Lotek6M,Antenna 3,75,59
511,8/30/2024,13:47:10,39323,999,166.38,Lotek6M,Antenna 3,75,75
512,8/30/2024,13:47:10,213701,999,166.38,Lotek6M,Antenna 3,75,72
513,8/30/2024,13:47:12,238859,999,166.38,Lotek6M,Antenna 3,75,77
514,8/30/2024,13:47:12,522299,999,166.38,Lotek6M,Antenna 3,75,72
515,8/30/2024,13:47:13,431152,999,166.38,Lotek6M,Antenna 3,75,86
516,8/30/2024,13:47:13,756853,999,166.38,Lotek6M,Antenna 3,75,74
517,8/30/2024,13:47:14,581157,999,166.38,Lotek6M,Antenna 3,75,70
518,8/30/2024,13:47:14,848128,999,166.38,Lotek6M,Antenna 3,75,66
519,8/30/2024,13:47:15,322891,999,166.38,Lotek6M,Antenna 3,75,73
520,8/30/2024,13:47:16,740805,999,166.38,Lotek6M,Antenna 3,75,79
521,8/30/2024,13:47:17,791195,999,166.38,Lotek6M,Antenna 3,75,73
522,8/30/2024,13:47:19,499141,999,166.38,Lotek6M,Antenna 3,75,57
523,8/30/2024,13:47:21,249291,999,166.38,Lotek6M,Antenna 3,75,57
524,8/30/2024,13:47:21,740192,999,166.38,Lotek6M,Antenna 3,75,83
525,8/30/2024,13:47:22,191685,999,166.38,Lotek6M,Antenna 3,75,74
526,8/30/2024,13:47:22,367147,999,166.38,Lotek6M,Antenna 3,75,60
527,8/30/2024,13:47:22,543125,999,166.38,Lotek6M,Antenna 3,75,56
528,8/30/2024,13:47:22,782917,91,166.38,Lotek6M,Antenna 3,75,77
529,8/30/2024,13:47:23,108528,999,166.38,Lotek6M,Antenna 3,75,78
530,8/30/2024,13:47:24,609067,999,166.38,Lotek6M,Antenna 3,75,66
531,8/30/2024,13:47:26,343707,999,166.38,Lotek6M,Antenna 3,75,48
532,8/30/2024,13:47:26,924085,999,166.38,Lotek6M,Antenna 3,75,83
533,8/30/2024,13:47:27,758091,999,166.38,Lotek6M,Antenna 3,75,77
534,8/30/2024,13:47:38,545237,999,166.38,Lotek6M,Antenna 3,75,70
535,8/30/2024,13:47:39,20635,999,166.38,Lotek6M,Antenna 3,75,52
536,8/30/2024,13:47:49,28949,999,166.38,Lotek6M,Antenna 3,75,83
537,8/30/2024,13:47:50,154597,999,166.38,Lotek6M,Antenna 3,75,82
538,8/30/2024,13:47:51,279856,999,166.38,Lotek6M,Antenna 3,75,73
539,8/30/2024,13:47:53,797120,999,166.38,Lotek6M,Antenna 3,75,79
540,8/30/2024,13:47:54,697467,999,166.38,Lotek6M,Antenna 3,75,81
541,8/30/2024,13:47:55,364560,999,166.38,Lotek6M,Antenna 3,75,85
542,8/30/2024,13:47:56,31312,999,166.38,Lotek6M,Antenna 3,75,88
543,8/30/2024,13:47:56,481163,999,166.38,Lotek6M,Antenna 3,75,61
544,8/30/2024,13:47:57,258891,999,166.38,Lotek6M,Antenna 3,75,57
545,8/30/2024,13:47:57,341211,999,166.38,Lotek6M,Antenna 3,75,62
546,8/30/2024,13:47:58,306480,999,166.38,Lotek6M,Antenna 3,75,76
547,8/30/2024,13:47:59,298731,999,166.38,Lotek6M,Antenna 3,75,81
548,8/30/2024,13:47:59,441595,999,166.38,Lotek6M,Antenna 3,75,60
549,8/30/2024,13:48:03,417739,999,166.38,Lotek6M,Antenna 3,75,59
550,8/30/2024,13:48:04,376389,999,166.38,Lotek6M,Antenna 3,75,56
551,8/30/2024,13:48:04,817611,999,166.38,Lotek6M,Antenna 3,75,55
552,8/30/2024,13:48:06,149835,999,166.38,Lotek6M,Antenna 3,75,83
553,8/30/2024,13:48:19,54821,999,166.38,Lotek6M,Antenna 3,75,60
554,8/30/2024,13:48:20,537317,999,166.38,Lotek6M,Antenna 3,75,81
555,8/30/2024,13:48:21,203984,999,166.38,Lotek6M,Antenna 3,75,85
556,8/30/2024,13:48:22,29883,999,166.38,Lotek6M,Antenna 3,75,54
557,8/30/2024,13:48:30,131931,999,166.38,Lotek6M,Antenna 3,75,61
558,8/30/2024,13:48:30,815008,999,166.38,Lotek6M,Antenna 3,75,78
559,8/30/2024,13:48:32,298043,999,166.38,Lotek6M,Antenna 3,75,81
560,8/30/2024,13:48:32,824464,999,166.38,Lotek6M,Antenna 3,75,64
561,8/30/2024,13:48:33,506373,999,166.38,Lotek6M,Antenna 3,75,74
562,8/30/2024,13:48:45,261824,999,166.38,Lotek6M,Antenna 3,75,72
563,8/30/2024,13:48:53,529851,999,166.38,Lotek6M,Antenna 3,75,74
564,8/30/2024,13:48:54,538848,999,166.38,Lotek6M,Antenna 3,75,57
565,8/30/2024,13:48:55,755029,999,166.38,Lotek6M,Antenna 3,75,79
566,8/30/2024,13:48:56,322683,999,166.38,Lotek6M,Antenna 3,75,53
567,8/30/2024,13:49:05,81360,999,166.38,Lotek6M,Antenna 3,75,81
568,8/30/2024,13:49:05,641904,999,166.38,Lotek6M,Antenna 3,75,59
569,8/30/2024,13:49:06,481627,999,166.38,Lotek6M,Antenna 3,75,82
570,8/30/2024,13:49:07,58064,999,166.38,Lotek6M,Antenna 3,75,56
571,8/30/2024,13:49:08,182080,999,166.38,Lotek6M,Antenna 3,75,77
572,8/30/2024,13:49:17,76789,999,166.38,Lotek6M,Antenna 3,75,64
573,8/30/2024,13:49:17,317355,999,166.38,Lotek6M,Antenna 3,75,69
574,8/30/2024,13:49:19,210149,999,166.38,Lotek6M,Antenna 3,75,60
575,8/30/2024,13:49:19,717365,999,166.38,Lotek6M,Antenna 3,75,71
576,8/30/2024,13:49:22,218368,999,166.38,Lotek6M,Antenna 3,75,72
577,8/30/2024,13:49:30,954123,999,166.38,Lotek6M,Antenna 3,75,52
578,8/30/2024,13:49:31,294853,999,166.38,Lotek6M,Antenna 3,75,79
579,8/30/2024,13:49:31,936939,999,166.38,Lotek6M,Antenna 3,75,78
580,8/30/2024,13:49:32,444560,999,166.38,Lotek6M,Antenna 3,75,71
581,8/30/2024,13:49:32,920549,999,166.38,Lotek6M,Antenna 3,75,74
582,8/30/2024,13:49:42,556341,999,166.38,Lotek6M,Antenna 3,75,79
583,8/30/2024,13:49:43,514405,999,166.38,Lotek6M,Antenna 3,75,84
584,8/30/2024,13:49:44,432859,999,166.38,Lotek6M,Antenna 3,75,63
585,8/30/2024,13:49:45,40709,999,166.38,Lotek6M,Antenna 3,75,71
586,8/30/2024,13:49:45,666336,999,166.38,Lotek6M,Antenna 3,75,78
587,8/30/2024,13:49:46,40149,999,166.38,Lotek6M,Antenna 3,75,84
588,8/30/2024,13:49:54,660219,999,166.38,Lotek6M,Antenna 3,75,56
589,8/30/2024,13:49:54,943477,999,166.38,Lotek6M,Antenna 3,75,78
590,8/30/2024,13:49:55,293232,999,166.38,Lotek6M,Antenna 3,75,76
591,8/30/2024,13:49:55,444475,999,166.38,Lotek6M,Antenna 3,75,72
592,8/30/2024,13:49:55,869365,999,166.38,Lotek6M,Antenna 3,75,54
593,8/30/2024,13:49:56,310939,999,166.38,Lotek6M,Antenna 3,75,75
594,8/30/2024,13:49:57,619808,999,166.38,Lotek6M,Antenna 3,75,63
595,8/30/2024,13:49:57,829195,999,166.38,Lotek6M,Antenna 3,75,47
596,8/30/2024,13:50:06,282016,999,166.38,Lotek6M,Antenna 3,75,57
597,8/30/2024,13:50:07,372912,999,166.38,Lotek6M,Antenna 3,75,59
598,8/30/2024,13:50:07,997909,999,166.38,Lotek6M,Antenna 3,75,81
599,8/30/2024,13:50:08,298875,999,166.38,Lotek6M,Antenna 3,75,73
600,8/30/2024,13:50:10,49541,999,166.38,Lotek6M,Antenna 3,75,72
601,8/30/2024,13:50:10,482891,999,166.38,Lotek6M,Antenna 3,75,75
602,8/30/2024,13:50:19,193947,999,166.38,Lotek6M,Antenna 3,75,55
603,8/30/2024,13:50:19,886021,999,166.38,Lotek6M,Antenna 3,75,74
604,8/30/2024,13:50:21,328379,999,166.38,Lotek6M,Antenna 3,75,60
605,8/30/2024,13:50:30,580539,999,166.38,Lotek6M,Antenna 3,75,64
606,8/30/2024,13:50:30,805189,999,166.38,Lotek6M,Antenna 3,75,74
607,8/30/2024,13:50:31,563323,999,166.38,Lotek6M,Antenna 3,75,80
608,8/30/2024,13:50:33,123237,999,166.38,Lotek6M,Antenna 3,75,70
609,8/30/2024,13:50:34,489509,999,166.38,Lotek6M,Antenna 3,75,80
610,8/30/2024,13:50:36,447765,999,166.38,Lotek6M,Antenna 3,75,57
611,8/30/2024,13:50:36,631947,999,166.38,Lotek6M,Antenna 3,75,55
612,8/30/2024,13:50:37,30933,999,166.38,Lotek6M,Antenna 3,75,78
613,8/30/2024,13:50:46,690293,999,166.38,Lotek6M,Antenna 3,75,73
614,8/30/2024,13:50:47,374219,47,166.38,Lotek6M,Antenna 3,75,81
615,8/30/2024,13:50:48,256832,999,166.38,Lotek6M,Antenna 3,75,83
616,8/30/2024,13:50:48,565157,999,166.38,Lotek6M,Antenna 3,75,61
617,8/30/2024,13:50:49,7605,999,166.38,Lotek6M,Antenna 3,75,54
618,8/30/2024,13:50:49,374203,999,166.38,Lotek6M,Antenna 3,75,71
619,8/30/2024,13:50:49,831947,999,166.38,Lotek6M,Antenna 3,75,57
620,8/30/2024,13:51:10,732784,999,166.38,Lotek6M,Antenna 3,75,82
621,8/30/2024,13:51:11,175045,999,166.38,Lotek6M,Antenna 3,75,58
622,8/30/2024,13:51:22,353024,999,166.38,Lotek6M,Antenna 3,75,49
623,8/30/2024,13:51:31,997648,999,166.38,Lotek6M,Antenna 3,75,54
624,8/30/2024,13:51:43,952288,999,166.38,Lotek6M,Antenna 3,75,63
625,8/30/2024,13:51:45,153467,999,166.38,Lotek6M,Antenna 3,75,52
626,8/30/2024,13:51:46,838587,999,166.38,Lotek6M,Antenna 3,75,49
627,8/30/2024,13:51:47,171371,999,166.38,Lotek6M,Antenna 3,75,78
628,8/30/2024,13:51:47,538021,999,166.38,Lotek6M,Antenna 3,75,58
629,8/30/2024,13:51:55,775461,999,166.38,Lotek6M,Antenna 3,75,82
630,8/30/2024,13:51:56,243051,999,166.38,Lotek6M,Antenna 3,75,59
631,8/30/2024,13:51:56,377728,999,166.38,Lotek6M,Antenna 3,75,50
632,8/30/2024,13:51:58,710197,999,166.38,Lotek6M,Antenna 3,75,74
633,8/30/2024,13:52:07,163184,999,166.38,Lotek6M,Antenna 3,75,78
634,8/30/2024,13:52:10,281579,999,166.38,Lotek6M,Antenna 3,75,70
635,8/30/2024,13:52:10,840421,999,166.38,Lotek6M,Antenna 3,75,64
636,8/30/2024,13:52:21,295493,999,166.38,Lotek6M,Antenna 3,75,64
637,8/30/2024,13:52:21,570011,999,166.38,Lotek6M,Antenna 3,75,86
638,8/30/2024,13:52:22,736693,999,166.38,Lotek6M,Antenna 3,75,82
639,8/30/2024,13:52:23,855189,999,166.38,Lotek6M,Antenna 3,75,50
640,8/30/2024,13:52:24,371168,999,166.38,Lotek6M,Antenna 3,75,76
641,8/30/2024,13:52:35,388331,999,166.38,Lotek6M,Antenna 3,75,85
642,8/30/2024,13:52:39,165045,999,166.38,Lotek6M,Antenna 3,75,52
643,8/30/2024,13:52:40,397557,999,166.38,Lotek6M,Antenna 3,75,82
644,8/30/2024,13:52:40,690357,999,166.38,Lotek6M,Antenna 3,75,81
645,8/30/2024,13:52:42,223125,999,166.38,Lotek6M,Antenna 3,75,80
646,8/30/2024,13:52:42,573504,999,166.38,Lotek6M,Antenna 3,75,76
647,8/30/2024,13:52:43,57637,999,166.38,Lotek6M,Antenna 3,75,61
648,8/30/2024,13:52:55,408965,999,166.38,Lotek6M,Antenna 3,75,81
649,8/30/2024,13:52:55,943477,999,166.38,Lotek6M,Antenna 3,75,75
650,8/30/2024,13:52:56,601856,999,166.38,Lotek6M,Antenna 3,75,53
651,8/30/2024,13:52:56,768496,999,166.38,Lotek6M,Antenna 3,75,52
652,8/30/2024,13:52:57,494533,999,166.38,Lotek6M,Antenna 3,75,55
653,8/30/2024,13:52:58,819413,999,166.38,Lotek6M,Antenna 3,75,40
654,8/30/2024,13:52:59,494187,999,166.38,Lotek6M,Antenna 3,75,73
655,8/30/2024,13:53:00,930000,999,166.38,Lotek6M,Antenna 3,75,49
656,8/30/2024,13:53:01,853653,999,166.38,Lotek6M,Antenna 3,75,55
657,8/30/2024,13:53:02,762437,999,166.38,Lotek6M,Antenna 3,75,80
658,8/30/2024,13:53:02,871248,999,166.38,Lotek6M,Antenna 3,75,43
